url,type,referer
https://kjk.umn.edu,page,
https://kjk.umn.edu/linked-documents,page,
https://kjk.umn.edu/layout-builder-styles,page,
https://kjk.umn.edu/folwell-callout,page,
https://kjk.umn.edu/folwell-accordions,page,
https://kjk.umn.edu/media-space-test-iframe-block,page,
https://kjk.umn.edu/kmc-testing/media-space-wysiwyg-test,page,
https://kjk.umn.edu/cloudflare-iframe-test-page,page,
https://kjk.umn.edu/sites/kjk.umn.edu/files/2025-07/new_test_pdf.pdf,pdf,https://kjk.umn.edu/linked-documents
